Currency Pair,Height,Price
VRSC/DAI.vETH,2767970,0.6435230530222583
VRSC/DAI.vETH,2768000,0.6534301906035963
VRSC/DAI.vETH,2768030,0.6534301906035963
VRSC/DAI.vETH,2768060,0.6534301906035963
VRSC/DAI.vETH,2768090,0.6534301906035963
VRSC/DAI.vETH,2768120,0.6534301906035963
VRSC/DAI.vETH,2768150,0.6534301906035963
VRSC/DAI.vETH,2768180,0.6534301906035963
VRSC/DAI.vETH,2768210,0.6568953295628293
VRSC/DAI.vETH,2768240,0.6568953295628293
VRSC/DAI.vETH,2768270,0.6568953295628293
VRSC/DAI.vETH,2768300,0.6568953295628293
VRSC/DAI.vETH,2768330,0.6630780806669223
VRSC/DAI.vETH,2768360,0.638178249743764
VRSC/DAI.vETH,2768390,0.6446949066706028
VRSC/DAI.vETH,2768420,0.6551609855546809
VRSC/DAI.vETH,2768450,0.6551609855546809
VRSC/DAI.vETH,2768480,0.6464528007668597
VRSC/DAI.vETH,2768510,0.6557995151442624
VRSC/DAI.vETH,2768540,0.6470707673718773
VRSC/DAI.vETH,2768570,0.6470724214464392
VRSC/DAI.vETH,2768600,0.6470724214464392
VRSC/DAI.vETH,2768630,0.6456404031397646
VRSC/DAI.vETH,2768660,0.6398073068118143
VRSC/DAI.vETH,2768690,0.6305232224582547
VRSC/DAI.vETH,2768720,0.6340747274813029
VRSC/DAI.vETH,2768750,0.633755735708537
VRSC/DAI.vETH,2768780,0.633755735708537
VRSC/DAI.vETH,2768810,0.6335732051070687
VRSC/DAI.vETH,2768840,0.6335732051070687
VRSC/DAI.vETH,2768870,0.6335734062281279
VRSC/DAI.vETH,2768900,0.6335734062281279
VRSC/DAI.vETH,2768930,0.6318081421158539
VRSC/DAI.vETH,2768960,0.6318081421158539
VRSC/DAI.vETH,2768990,0.6284310363769495
VRSC/DAI.vETH,2769020,0.628413017833086
VRSC/DAI.vETH,2769050,0.6284599599974682
VRSC/DAI.vETH,2769080,0.6284599599974682
VRSC/DAI.vETH,2769110,0.6322900402483634
VRSC/DAI.vETH,2769140,0.6435466321629786
VRSC/DAI.vETH,2769170,0.6435466321629786
VRSC/DAI.vETH,2769200,0.6435466321629786
VRSC/DAI.vETH,2769230,0.6417427903822917
VRSC/DAI.vETH,2769260,0.646112822339742
VRSC/DAI.vETH,2769290,0.646582543961667
VRSC/DAI.vETH,2769320,0.6465916529290989
VRSC/DAI.vETH,2769350,0.6463948281811708
VRSC/DAI.vETH,2769380,0.6463948281811708
VRSC/DAI.vETH,2769410,0.6463948281811708
VRSC/DAI.vETH,2769440,0.6463948281811708
VRSC/DAI.vETH,2769470,0.6463948281811708
VRSC/DAI.vETH,2769500,0.6463946101279131
VRSC/DAI.vETH,2769530,0.646290803262586
VRSC/DAI.vETH,2769560,0.6440936942463513
VRSC/DAI.vETH,2769590,0.6440936942463513
VRSC/DAI.vETH,2769620,0.6457775785405878
VRSC/DAI.vETH,2769650,0.6457667180871668
VRSC/DAI.vETH,2769680,0.6480759937148605
VRSC/DAI.vETH,2769710,0.6480759937148605
VRSC/DAI.vETH,2769740,0.6480420884587932
VRSC/DAI.vETH,2769770,0.6488644647345742
VRSC/DAI.vETH,2769800,0.6503425442934638
VRSC/DAI.vETH,2769830,0.6483958538460767
VRSC/DAI.vETH,2769860,0.6483958538460767
VRSC/DAI.vETH,2769890,0.6403881654267052
VRSC/DAI.vETH,2769920,0.6400594093561732
VRSC/DAI.vETH,2769950,0.6400595132421137
VRSC/DAI.vETH,2769980,0.6400817381946431
VRSC/DAI.vETH,2770010,0.640795223908555
VRSC/DAI.vETH,2770040,0.640795223908555
VRSC/DAI.vETH,2770070,0.640795223908555
VRSC/DAI.vETH,2770100,0.640795223908555
VRSC/DAI.vETH,2770130,0.640795223908555
VRSC/DAI.vETH,2770160,0.6407195696968229
VRSC/DAI.vETH,2770190,0.6407195696968229
VRSC/DAI.vETH,2770220,0.6403819138610842
VRSC/DAI.vETH,2770250,0.6403819138610842
VRSC/DAI.vETH,2770280,0.6403819138610842
VRSC/DAI.vETH,2770310,0.6403819138610842
VRSC/DAI.vETH,2770340,0.6382598076043504
VRSC/DAI.vETH,2770370,0.6341650007946136
VRSC/DAI.vETH,2770400,0.6364858352341832
VRSC/DAI.vETH,2770430,0.6341682609253274
VRSC/DAI.vETH,2770460,0.6349971313328401
VRSC/DAI.vETH,2770490,0.6349971313328401
VRSC/DAI.vETH,2770520,0.6349971313328401
VRSC/DAI.vETH,2770550,0.6349971313328401
VRSC/DAI.vETH,2770580,0.6349971313328401
VRSC/DAI.vETH,2770610,0.6349971313328401
VRSC/DAI.vETH,2770640,0.6349971313328401
VRSC/DAI.vETH,2770670,0.6349971313328401
VRSC/DAI.vETH,2770700,0.6349971313328401
VRSC/DAI.vETH,2770730,0.6349971313328401
VRSC/DAI.vETH,2770760,0.6349971313328401
VRSC/DAI.vETH,2770790,0.6349971313328401
VRSC/DAI.vETH,2770820,0.6349971313328401
VRSC/DAI.vETH,2770850,0.6349971313328401
VRSC/DAI.vETH,2770880,0.6349971648788199
VRSC/DAI.vETH,2770910,0.6349971648788199
VRSC/DAI.vETH,2770940,0.6349971648788199
VRSC/DAI.vETH,2770970,0.6349971648788199
VRSC/DAI.vETH,2771000,0.6349971648788199
VRSC/DAI.vETH,2771030,0.6349971648788199
VRSC/DAI.vETH,2771060,0.6349971648788199
VRSC/DAI.vETH,2771090,0.6349971648788199
VRSC/DAI.vETH,2771120,0.6349971648788199
VRSC/DAI.vETH,2771150,0.6349971648788199
VRSC/DAI.vETH,2771180,0.6378982146377563
VRSC/DAI.vETH,2771210,0.6371797217822938
VRSC/DAI.vETH,2771240,0.6371797217822938
VRSC/DAI.vETH,2771270,0.6337208366478752
VRSC/DAI.vETH,2771300,0.6337208366478752
VRSC/DAI.vETH,2771330,0.6367047869811291
VRSC/DAI.vETH,2771360,0.6355104481474124
VRSC/DAI.vETH,2771390,0.6355104481474124
VRSC/DAI.vETH,2771420,0.6355104481474124
VRSC/DAI.vETH,2771450,0.6355104481474124
VRSC/DAI.vETH,2771480,0.6355104481474124
VRSC/DAI.vETH,2771510,0.6355104481474124
VRSC/DAI.vETH,2771540,0.6355104481474124
VRSC/DAI.vETH,2771570,0.6355104481474124
VRSC/DAI.vETH,2771600,0.6355104481474124
VRSC/DAI.vETH,2771630,0.6355104481474124
VRSC/DAI.vETH,2771660,0.6355104481474124
VRSC/DAI.vETH,2771690,0.6355104481474124
VRSC/DAI.vETH,2771720,0.6355104481474124
VRSC/DAI.vETH,2771750,0.6355104481474124
VRSC/DAI.vETH,2771780,0.6355104481474124
VRSC/DAI.vETH,2771810,0.6355104481474124
VRSC/DAI.vETH,2771840,0.6355104481474124
VRSC/DAI.vETH,2771870,0.6355104486442514
VRSC/DAI.vETH,2771900,0.6354314572292755
VRSC/DAI.vETH,2771930,0.6354314572292755
VRSC/DAI.vETH,2771960,0.6321354803079243
VRSC/DAI.vETH,2771990,0.6321354803079243
VRSC/DAI.vETH,2772020,0.6292223576258882
VRSC/DAI.vETH,2772050,0.6292223576258882
VRSC/DAI.vETH,2772080,0.6291603292614576
VRSC/DAI.vETH,2772110,0.6291603292614576
VRSC/DAI.vETH,2772140,0.6291603292614576
VRSC/DAI.vETH,2772170,0.6291603292614576
VRSC/DAI.vETH,2772200,0.6291603292614576
VRSC/DAI.vETH,2772230,0.6291603292614576
VRSC/DAI.vETH,2772260,0.6291603292614576
VRSC/DAI.vETH,2772290,0.6291603292614576
VRSC/DAI.vETH,2772320,0.6291603292614576
VRSC/DAI.vETH,2772350,0.6290613296214581
VRSC/DAI.vETH,2772380,0.6290613296214581
VRSC/DAI.vETH,2772410,0.6290613296214581
VRSC/DAI.vETH,2772440,0.6303870673180095
VRSC/DAI.vETH,2772470,0.6304864355727495
VRSC/DAI.vETH,2772500,0.6361217191330375
VRSC/DAI.vETH,2772530,0.6349016078086925
VRSC/DAI.vETH,2772560,0.6349016078086925
VRSC/DAI.vETH,2772590,0.6349016078086925
VRSC/DAI.vETH,2772620,0.6349016078086925
VRSC/DAI.vETH,2772650,0.6350095867688674
VRSC/DAI.vETH,2772680,0.6285681367359817
VRSC/DAI.vETH,2772710,0.6167488436711769
VRSC/DAI.vETH,2772740,0.6256197158788714
VRSC/DAI.vETH,2772770,0.6256197158788714
VRSC/DAI.vETH,2772800,0.6256197158788714
VRSC/DAI.vETH,2772830,0.6256197158788714
VRSC/DAI.vETH,2772860,0.6256197158788714
VRSC/DAI.vETH,2772890,0.6256197158788714
VRSC/DAI.vETH,2772920,0.6276862170863204
VRSC/DAI.vETH,2772950,0.6281992318131217
VRSC/DAI.vETH,2772980,0.6273294555141395
VRSC/DAI.vETH,2773010,0.6266566445411637
VRSC/DAI.vETH,2773040,0.6265044509695944
VRSC/DAI.vETH,2773070,0.6263445660907261
VRSC/DAI.vETH,2773100,0.6263445655189237
VRSC/DAI.vETH,2773130,0.6263445655189237
VRSC/DAI.vETH,2773160,0.6263445655189237
VRSC/DAI.vETH,2773190,0.6263445655189237
VRSC/DAI.vETH,2773220,0.6258642770088918
VRSC/DAI.vETH,2773250,0.6258642770088918
VRSC/DAI.vETH,2773280,0.6258642770088918
VRSC/DAI.vETH,2773310,0.6256068678631274
VRSC/DAI.vETH,2773340,0.6256068678631274
VRSC/DAI.vETH,2773370,0.6277268951345988
VRSC/DAI.vETH,2773400,0.6276267826682287
VRSC/DAI.vETH,2773430,0.6276267826682287
VRSC/DAI.vETH,2773460,0.6276267826682287
VRSC/DAI.vETH,2773490,0.6276267826682287
VRSC/DAI.vETH,2773520,0.6276267826682287
VRSC/DAI.vETH,2773550,0.6276267826682287
VRSC/DAI.vETH,2773580,0.6276267826682287
VRSC/DAI.vETH,2773610,0.6276267826682287
VRSC/DAI.vETH,2773640,0.6276267826682287
VRSC/DAI.vETH,2773670,0.6276267826682287
VRSC/DAI.vETH,2773700,0.6276267826682287
VRSC/DAI.vETH,2773730,0.6276267826682287
VRSC/DAI.vETH,2773760,0.6276268524722018
VRSC/DAI.vETH,2773790,0.6286375614295474
VRSC/DAI.vETH,2773820,0.6286376288462043
VRSC/DAI.vETH,2773850,0.6286376288462043
VRSC/DAI.vETH,2773880,0.6286168448908422
VRSC/DAI.vETH,2773910,0.6286168448908422
VRSC/DAI.vETH,2773940,0.6286172729174042
VRSC/DAI.vETH,2773970,0.6236935416359874
